# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153531600]
state	age(TREESPARROW_HENAN_1_2004)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
348000	2.142602100520202	-4665.928173593971	-290.30019075017805	-4375.627982843793	10.302503618360616	35.86778188273772	7.047886197478722	4.718015366230933	0.7119829887230424	0.6474455314275445	2.0	1.0	8.0	2.0	7.0	10.056364589550144	0.6664330632249776	0.6026683271532656	1.7308986096217531	0.0036118266814662067	-1234.1800639643282	-1193.9242150805114	-1947.5237037989536	-45.48320041221066
349000	0.8599658981125025	-4667.624580504817	-299.5522101677602	-4368.072370337057	10.014317873954724	23.960157251146097	6.5960803756031146	5.982830223803245	3.9044008347034516	1.2266709634112278	4.0	2.0	7.0	1.0	6.0	7.6972060671408284	0.5079232665637307	0.5937766090941714	1.8983001243420945	0.0033820502584232534	-1235.2578434559855	-1191.6507770104658	-1941.163749870605	-53.713485851977815
350000	0.690428105454238	-4679.978196123243	-307.6528173762338	-4372.325378747009	10.874420352323943	45.068958519146186	6.170297263433213	11.506322466437577	9.961970113632884	4.548452560297929	3.0	1.0	7.0	3.0	6.0	7.172446994819899	0.6079194896308273	0.41395609643860837	1.9781244139305612	0.0032161716746984185	-1232.3005104217082	-1189.1124311050783	-1950.9124372202232	-57.9221911356135
351000	0.4065319404160004	-4670.154775838124	-305.78946138605886	-4364.365314452065	11.963038240673717	51.80170161782796	3.907346633074764	7.181099316329439	6.5732814402611135	2.5348252808110705	4.0	7.0	2.0	1.0	6.0	8.930865397120924	0.6482058454730106	0.5218221702555972	1.829971984271389	0.002968407381335185	-1234.2049188379835	-1192.488196758587	-1937.6721988554946	-57.01501000519983
352000	0.5211418865004092	-4670.392254163856	-301.40759463737504	-4368.984659526481	11.706570972079689	35.325192489368504	3.0554721326243137	5.178731737731914	8.285201374217017	3.1179848918947015	2.0	6.0	3.0	2.0	7.0	8.189226491499436	0.6689283407378925	0.5943210838612395	1.7367505754008647	0.0030419952499961093	-1239.585322190282	-1193.096773349798	-1936.3025639864009	-53.283525129130986
353000	1.2007065262775685	-4673.355302571235	-302.04473697438135	-4371.310565596854	10.95667690639829	43.835225102862346	10.758879496832373	3.5480200742456467	0.7248342809002273	1.2883306226915603	1.0	4.0	6.0	1.0	8.0	8.835956583352775	0.7040208852639769	0.4093893283978249	1.886589786338195	0.0032549687570421087	-1238.4500257454	-1193.9382451525444	-1938.922294698909	-56.16929219821658
354000	0.6697883889172891	-4675.248301187961	-303.7592728667828	-4371.489028321179	11.479612262755074	62.458078884309415	20.984606838084403	9.409745864915523	4.88315905672973	2.9056129679803364	2.0	2.0	7.0	2.0	7.0	9.915756404574758	0.6934353019678614	0.634149516522444	1.6724151815096913	0.003173487994945931	-1232.8699175409017	-1198.6399788223923	-1939.979131957885	-54.16795470826181
355000	1.0297285040656146	-4662.463367952458	-295.727169530521	-4366.736198421937	10.235020692499676	58.502507375250325	5.180719390334405	7.312037337845062	6.365050591617297	1.7012373933111211	2.0	2.0	4.0	5.0	7.0	8.03333501487156	0.6024084937079118	0.5029872585572691	1.8946042477348155	0.0034048397263481715	-1235.0531336713484	-1193.409453024925	-1938.2736117256636	-47.12391622669149
356000	0.32151196975751883	-4664.287900260726	-302.89683656545594	-4361.39106369527	11.179314205278093	108.19493313148575	21.7055038522069	27.759915120298572	4.236706584088597	1.9052006167325706	2.0	1.0	1.0	8.0	8.0	8.117349505190228	0.6241853631533968	0.5546339653866603	1.8211806714599392	0.0030509064290332264	-1231.8560550043478	-1191.640440854665	-1937.8945678362566	-51.24965153455741
357000	0.6332973307359904	-4669.948357683762	-301.61602849191024	-4368.332329191851	10.913292253141355	44.683002584523	28.896183967962312	13.570681116087881	3.333295459002887	0.9855053144160687	2.0	1.0	3.0	7.0	7.0	9.669682695179908	0.5919719142932259	0.6642474292706987	1.7437806564360718	0.0034453554298087014	-1233.7229573816185	-1194.4380539516835	-1940.1713178585496	-52.65614624191107
358000	1.5457113248347047	-4669.448001447378	-299.4621423636945	-4369.985859083684	9.586056348111468	96.10669161206641	8.655235413363568	7.3451819724581435	4.0379079633254475	0.8809730439287986	1.0	2.0	10.0	6.0	1.0	9.061343934837039	0.5901189891947787	0.5716361741296275	1.8382448366755904	0.003632837057277819	-1235.3777427354269	-1193.148476364182	-1941.4596399840748	-50.614151863705565
359000	1.5192911502606181	-4665.509818714629	-295.45029345524324	-4370.059525259386	9.95787568292025	62.140550788389326	7.149179316622244	3.805140525195033	1.8614490980220746	2.121237847715561	2.0	7.0	4.0	2.0	5.0	10.841055823934365	0.541775730537889	0.602802493494285	1.8554217759678224	0.003790571611021037	-1235.6016255376203	-1188.747884651923	-1945.7100150698423	-48.34888745537935
360000	1.8132474290370695	-4655.28689466864	-292.50386559396645	-4362.783029074674	9.379943964379898	36.88925813800617	8.220509511949864	0.63865782693695	1.3962431304131953	1.617812628966961	4.0	6.0	1.0	1.0	8.0	8.00055771900749	0.5997898083889656	0.48321569025682726	1.9169945013542036	0.004160642887737033	-1233.1270588647694	-1192.0227319993485	-1937.6332382105566	-47.3125351850258
361000	2.162448071890128	-4660.506588516654	-288.7820110599377	-4371.724577456716	9.276590358572744	34.71146438296316	4.601753432866387	0.2712655691820117	0.48478444597001974	1.2260694734102175	3.0	7.0	1.0	1.0	8.0	9.203896654196335	0.5898322921173832	0.632582580084753	1.7775851277978607	0.004350638488017436	-1237.460141770919	-1193.200361464744	-1941.0640742210533	-45.20426187570108
362000	0.5410565052237097	-4653.89194413925	-290.39606394307475	-4363.495880196176	9.269479868442346	79.7410977907119	6.019042396096436	2.561547577751634	2.3228408554551003	0.5998061853494658	1.0	11.0	2.0	1.0	5.0	8.55562269723154	0.5152780886278154	0.6124159124490406	1.8723059989231408	0.004277073289045107	-1233.5473326951203	-1191.3495633659045	-1938.5989841351513	-43.98897628882912
363000	1.2446737380435957	-4659.874921091319	-293.388679455492	-4366.486241635827	9.713599999172315	70.34569542309733	8.18365017047162	8.000364797346931	1.0573583203290224	1.0202000625500223	2.0	10.0	1.0	3.0	4.0	7.8453692026998345	0.6387681045617497	0.6398343121421226	1.7213975832961244	0.004178827099430534	-1238.0054705940852	-1191.088041404752	-1937.3927296369905	-46.13504499194822
364000	0.11165727675107373	-4659.127312899137	-292.768916796389	-4366.358396102748	8.92109225631928	14.96017893851365	24.14265110159622	3.515700144219094	1.9753429817732682	1.217111024319965	1.0	5.0	5.0	4.0	5.0	9.059649769200968	0.6424274335357435	0.5136777387233954	1.8438948277408578	0.004354114345835099	-1230.1599598603036	-1193.9613704458739	-1942.2370657965705	-46.83640109336171
365000	1.102929169488215	-4658.002955966242	-290.25700715740834	-4367.745948808833	8.789543677960877	63.68275493183598	55.3475007066908	2.5976182740685902	4.590330725039656	0.56167248487303	1.0	1.0	4.0	7.0	7.0	8.935329310078185	0.5965253126474869	0.6868432203426763	1.7166314670098335	0.005147633814529355	-1235.6666687345285	-1193.8950115268037	-1938.1842685475012	-40.202942438698926
366000	1.372262692609862	-4659.682445302215	-293.6148186115246	-4366.06762669069	8.746517354520968	32.53243938033695	6.62270136210719	19.406420430650186	6.000952245716352	0.7842003550295611	1.0	1.0	6.0	5.0	7.0	8.367046956321648	0.663104993491537	0.48031988086304855	1.8565751256454113	0.005008788126445056	-1233.641060698465	-1194.5330339401196	-1937.8935320521055	-44.045743013035334
367000	1.0240212948698328	-4668.246838728995	-297.94848856740253	-4370.298350161592	8.810188697006128	13.38798596588821	31.855299193497974	9.450962579552423	7.606123715064514	0.9212269107755562	3.0	2.0	3.0	6.0	6.0	9.004617554147744	0.5111731390469596	0.47570722323034137	2.013119637722696	0.004991139749331354	-1236.342690569485	-1193.7502032439177	-1940.205456348189	-48.96525837086453
368000	1.1963480458736226	-4666.813273695009	-296.34038072793095	-4370.472892967078	8.785573181253733	40.5767460105803	11.032467104918124	7.702021999048594	7.034223404886064	0.907198424801432	1.0	2.0	4.0	7.0	6.0	10.002679339780817	0.5268008271569866	0.543345763824144	1.9298534090188664	0.0049745240838344595	-1233.065066358888	-1195.2348346248957	-1942.172991983294	-47.96723592769858
369000	0.9319583334420045	-4662.513447913351	-295.1404957950991	-4367.372952118252	9.365694173272026	51.48888208404114	13.539242459381702	7.42448600892616	5.166013575647121	0.5225757081156838	1.0	3.0	7.0	3.0	6.0	9.87930755623287	0.5322118173038414	0.6622995237769028	1.8054886589192527	0.004325884415129981	-1234.4664188443978	-1192.792937379583	-1940.1135958942716	-46.84804854272446
370000	1.899542150226186	-4661.706184774861	-293.2245029310102	-4368.48168184385	8.649372818372733	14.767669565675822	6.140199446588869	4.7174085252330125	8.119173356192332	0.9391322281943789	5.0	1.0	2.0	2.0	10.0	7.054671917556776	0.6118054541964733	0.5726828106658604	1.8155117351376633	0.004310793917688462	-1233.234971945449	-1190.8468380049878	-1944.3998718934135	-47.14623126446939
371000	0.4838004195604113	-4668.934174370437	-301.59232338314155	-4367.341850987295	10.438581116187551	212.8089019022241	19.420005027331396	5.225053978953857	2.2304754874727486	1.5712656298267575	1.0	3.0	6.0	3.0	7.0	7.1936548936059355	0.6326247632226991	0.631374484530629	1.7360007522466687	0.003667761282002854	-1232.0434049841022	-1189.6697539827837	-1945.6286920204097	-51.72619699286697
372000	0.08218432069726889	-4665.006899298707	-298.10881736277776	-4366.898081935929	10.869634362985675	18.941879105557014	3.8658179341943177	4.757026948170742	7.373356755217648	2.5822299883420823	3.0	3.0	7.0	1.0	6.0	10.573434920866674	0.6326247632226991	0.5923167819293559	1.7750584548479418	0.0037796430529103355	-1232.7665188779622	-1191.4721789120567	-1942.659384145911	-51.36471587189309
373000	0.08218432069726889	-4666.226316431212	-298.2947385765746	-4367.931577854637	9.927619414199192	96.6005272900831	5.173115287372276	6.289172605486277	0.8067034957012976	0.6893005081370398	4.0	3.0	4.0	6.0	3.0	10.224415756269519	0.6326247632226991	0.5923167819293559	1.7750584548479418	0.0038697299997890048	-1233.1172533385766	-1197.1905789402301	-1937.6237455758298	-51.05074899256551
374000	0.8097740138114347	-4660.03331766279	-288.59846832725094	-4371.434849335539	9.064304273980962	38.176169903146246	15.227264956188913	4.239915761516311	1.2620374008447306	0.6259615688944988	2.0	4.0	7.0	1.0	6.0	7.052393807854737	0.7059243138794578	0.5681166362986868	1.7259590498218522	0.004405757331693908	-1236.3441374690037	-1195.669566390675	-1939.4211454758608	-43.230850735511815
375000	0.8289373415323724	-4667.865598649933	-296.91212890876875	-4370.953469741165	9.600141948308718	15.091645924847667	15.113201158467225	17.510387610670744	4.825360305648491	0.6909097967569368	1.0	6.0	5.0	1.0	7.0	9.268768154329468	0.5043215620783221	0.4784518238201344	2.0172266141015402	0.00418350386152724	-1231.9663888347566	-1194.8810344447095	-1944.1060464616983	-49.26764010307696
376000	0.32724955570113634	-4655.635488068102	-292.3881926891251	-4363.247295378977	9.708244353105078	43.02948678201687	8.898228672682022	2.526298207404104	0.7930517106711533	0.7875209543324195	2.0	5.0	9.0	1.0	3.0	7.419119061763289	0.505114398262965	0.6274930172230431	1.8673925845139892	0.004270818099416367	-1231.483831348701	-1190.7377254690844	-1941.0257385611908	-47.92346292172389
377000	1.5881328876510166	-4659.211798393297	-292.925362124957	-4366.2864362683395	9.702221045827827	33.61269664910818	10.554193786573974	7.01121174353974	1.0895403294004316	0.8754999059792802	1.0	3.0	10.0	3.0	3.0	7.233230616567239	0.6134111979826005	0.5481436515051543	1.8384451505122423	0.00409652680374963	-1231.357243107989	-1192.9248960447264	-1942.0042971156238	-47.33132004521922
378000	0.5392668292697458	-4661.689254698213	-294.94480684621885	-4366.744447851994	9.127543393888425	80.55630415914045	24.2734609281332	3.228708193554677	3.8977385198126955	1.5981916105965681	1.0	4.0	5.0	3.0	7.0	10.272865016545486	0.5110621622673713	0.5998409631295228	1.889096874603103	0.004432108846743524	-1236.0308829252017	-1194.5920187097302	-1936.1215462170617	-45.80543627502233
379000	1.3551693296700638	-4669.799153886099	-297.04536539367837	-4372.75378849242	10.267101628496993	40.28774655483836	6.520924075593553	11.99682599843367	2.352093317374649	1.6668602598684612	2.0	2.0	2.0	1.0	13.0	11.673714694334336	0.5653248210066062	0.545578304390288	1.889096874603103	0.0038590439078338627	-1238.0894236705913	-1196.3636371446858	-1938.300727677143	-48.81612514466025
380000	1.0666289155091544	-4666.519986945966	-289.88657442793817	-4376.633412518027	8.947395983247516	62.36241511186713	2.818001536826951	3.370899758490495	1.907061997798501	1.8833257050903471	3.0	4.0	3.0	2.0	8.0	9.24770357427032	0.5830729933176871	0.5469312613481895	1.8699957453341205	0.0038781078294033112	-1240.8409772057648	-1195.39160526063	-1940.4008300516327	-43.446306893936686
381000	0.8336288677428314	-4660.159375132707	-293.1534916997065	-4367.005883433001	9.291739233187721	23.101318947187874	8.63388596122417	6.390018033282793	4.94316475695856	0.4742284753808539	2.0	5.0	1.0	5.0	7.0	10.533654780623449	0.5985959843603789	0.6320895400078785	1.7693144756317396	0.004676373621204308	-1235.333352303867	-1195.0766665608064	-1936.5958645683274	-46.66882873670525
382000	1.0504298449738076	-4671.198145399761	-296.76758715394095	-4374.43055824582	8.314065072327667	92.63459622175209	26.9156297474188	24.731761372502035	4.646570163136455	1.0112474049394575	1.0	2.0	4.0	4.0	9.0	11.236657024585805	0.5985959843603789	0.6709441711214805	1.7304598445181374	0.005411641192922001	-1236.748262924893	-1191.8490821285054	-1945.8332131924221	-45.380715125028765
383000	1.7870427681273418	-4669.132847634882	-297.8991691649708	-4371.233678469911	9.973664073012117	44.84381425042566	10.213764206575856	16.519078083000966	4.883128086204431	1.8975103577658572	1.0	2.0	4.0	5.0	8.0	8.604103336198936	0.5836524988718629	0.6858876566099965	1.7304598445181374	0.004043656077573879	-1235.2703367518475	-1191.4636753205311	-1944.4996663975323	-48.63872270661868
384000	1.2480704090522432	-4670.024266539847	-305.4410459972862	-4364.583220542561	10.263540433668714	70.70943183713891	55.46188416826238	88.29286638842254	6.733759681973646	1.4913632685653817	1.0	1.0	2.0	9.0	7.0	7.010823163789421	0.5019509780491991	0.6420785344579938	1.855970487492804	0.003699486664222198	-1235.7000920247704	-1192.6982833500044	-1936.1848451677863	-51.640373842623994
385000	1.7836389921750904	-4678.021159426419	-308.7306548899833	-4369.290504536436	11.67576066984959	35.95156802228802	5.303846008167487	10.307329701005203	15.379368871829932	0.954821885883077	1.0	1.0	3.0	8.0	7.0	9.205487632454131	0.7437156014817368	0.4736601799249873	1.782624218593273	0.003462640716518065	-1235.099782947755	-1191.6058679248772	-1942.5848536638034	-58.708624095619015
386000	1.9843006370037841	-4678.747339011836	-304.7680219616646	-4373.979317050171	11.930544661650025	43.977201686132695	12.316334187752165	8.108632590299877	10.826495199056223	3.1618485877829614	1.0	3.0	3.0	6.0	7.0	8.406548283520113	0.6018010132425119	0.6018431664204407	1.7963558203370447	0.0033301265459880166	-1236.9819344552511	-1195.1526566638481	-1941.8447259310713	-55.261652403116464
387000	0.9859144739793244	-4667.45638675139	-301.14190186596124	-4366.314484885429	11.750363656011876	197.0045112646953	15.226411562452212	8.248705691574404	1.4474378168389526	0.7850555425231412	1.0	1.0	9.0	2.0	7.0	7.256956400786726	0.5101366696251715	0.6008006717186658	1.8890626586561599	0.0032798093642857806	-1232.7120858581322	-1191.275429925581	-1942.3269691017156	-51.795219116003594
388000	0.9634664904033277	-4669.069834703729	-305.51829751681737	-4363.551537186911	10.490923812334263	40.853495201594995	44.88553609895598	6.3606724553896985	2.0017715799629574	2.956950579349567	1.0	1.0	11.0	3.0	4.0	8.307016874248085	0.6542529268239513	0.5806829357494969	1.765064137426549	0.002962051980055077	-1233.3502870919024	-1190.756214830603	-1939.4450352644058	-56.34213923072915
389000	3.818825488385837	-4675.787793970797	-304.6190325195954	-4371.168761451201	11.059505183009254	23.347060377134813	28.730885411735695	7.254202229662916	1.395395722757046	1.5410960603303638	2.0	2.0	7.0	2.0	7.0	8.307016874248085	0.6630181145724913	0.5689547467474888	1.7680271386800173	0.0030148636249668704	-1236.6640042906422	-1191.0271680218993	-1943.4775891386598	-57.48988924373666
390000	0.8987651679292141	-4677.025618767254	-310.44621963533126	-4366.579399131922	11.249069286772542	120.80928804390031	22.506014389851742	9.069461944752657	4.411522634355672	1.4232255358143997	4.0	6.0	1.0	3.0	6.0	10.571698740445576	0.7157988064023585	0.5041512473189109	1.780049946278728	0.0030181705644024294	-1235.5921008185537	-1195.2113557737464	-1935.775942539622	-60.0398843326505
391000	0.23380122043371454	-4669.318096261237	-304.8132922679996	-4364.504803993237	12.143142712731793	39.842901469536166	5.396305799709523	2.075211248938261	1.8692752000019033	3.791765308374803	5.0	5.0	3.0	4.0	3.0	9.222673052305211	0.6651779671956027	0.4907762523975371	1.8440457804068577	0.002670583702247278	-1231.2013663165628	-1194.8486098318053	-1938.4548278448694	-58.47266815244856
392000	0.13185937411892112	-4673.79006636198	-308.90514572425195	-4364.884920637728	11.940377252379474	40.03075395697202	17.19398038512901	6.384327926092982	8.890342253475527	0.7319897068770007	5.0	5.0	2.0	3.0	5.0	8.368951954291772	0.5970539669530535	0.49358106356662484	1.9093649694803192	0.0027956485336580014	-1232.8404799784112	-1190.851250659934	-1941.1931899993829	-59.98374822716933
